ltable_id,rtable_id
1139,13829
1153,19866
1644,5033
1644,11028
1644,21031
1869,19866
2461,5033
2461,11028
2461,13829
2461,19866
670,12055
1051,10075
1139,6020
1139,10075
1139,12055
1139,14006
1153,6020
1153,10075
1153,14006
2461,6020
2461,14006
358,19307
358,21027
407,21027
746,21027
778,21027
1051,21027
1153,21027
1215,19307
1690,21027
1696,21027
1718,21027
1725,19307
1725,21027
1778,19307
1778,21027
169,11902
169,15852
358,11902
358,15852
407,11902
407,15852
439,11902
670,21141
746,11902
778,9949
778,11902
778,15852
889,21141
969,11902
1051,11902
1051,15852
1053,11902
1053,21141
1139,15852
1139,21141
1153,11902
1153,21141
1215,11902
1215,21141
1696,11902
1696,15852
1725,11902
1725,15852
1747,11902
1747,15852
1778,11902
1778,15852
1856,11902
2416,17740
2461,11902
2461,21141
1686,15998
1695,15998
1716,15998
169,2048
358,2048
358,11215
407,2048
439,2048
670,1256
670,1257
670,2048
670,5191
670,11213
670,11214
670,13230
670,15180
670,15181
670,19394
670,19619
670,21600
670,21841
746,2048
778,2048
795,2048
889,1256
889,1257
889,2048
889,5191
889,7225
889,11213
889,11214
889,11215
889,13230
889,15179
889,15180
889,19394
889,19619
889,21841
969,2048
1051,2048
1051,11215
1051,15179
1053,1257
1053,2048
1053,5191
1053,7225
1053,11213
1053,11214
1053,11215
1053,13230
1053,15179
1053,15181
1053,19394
1053,19619
1053,21600
1053,21841
1139,1256
1139,1257
1139,5191
1139,7225
1139,9213
1139,11213
1139,11214
1139,11215
1139,13230
1139,15179
1139,15180
1139,15181
1139,15183
1139,19394
1139,19619
1139,21600
1139,21841
1153,1256
1153,1257
1153,2048
1153,7225
1153,11213
1153,11214
1153,11215
1153,13230
1153,15179
1153,15180
1153,15181
1153,19394
1153,19619
1153,21600
1215,1259
1644,1256
1644,1257
1644,2048
1644,5191
1644,11213
1644,11214
1644,11215
1644,13230
1644,15179
1644,15181
1644,21600
1696,2048
1696,19394
1718,1256
1718,1257
1718,1259
1718,2048
1718,5191
1718,11214
1718,11215
1718,13230
1718,15179
1718,15180
1718,15181
1718,19394
1718,21600
1718,21841
1725,2048
1725,11215
1747,2048
1778,1259
1856,2048
1869,1256
1869,1257
1869,2048
1869,5191
1869,11214
1869,13230
1869,15180
1869,15181
1869,19394
1869,19619
1869,21841
2461,1256
2461,1257
2461,2048
2461,5191
2461,7225
2461,9213
2461,11213
2461,11214
2461,11215
2461,13230
2461,15179
2461,15180
2461,15181
2461,15183
2461,19394
2461,19619
2461,21600
2461,21841
28,10393
169,216
169,2222
169,4179
169,5770
169,7115
169,10118
169,10201
169,10202
169,10405
169,13996
169,15074
169,19466
169,20025
169,21142
169,21395
358,216
358,2222
358,7115
358,10201
358,10202
358,10405
358,15074
358,19466
358,20025
358,21114
358,21395
407,216
407,2222
407,5770
407,10201
407,10405
407,15074
407,19466
407,20025
407,20572
407,21142
407,21395
439,216
439,5770
439,7115
439,10201
439,10405
439,15074
439,19466
439,20025
439,21395
535,5770
670,216
670,2222
670,2860
670,4179
670,5770
670,7115
670,10118
670,10201
670,10202
670,10405
670,15074
670,15869
670,19466
670,20025
670,21115
670,21142
670,21395
696,10405
746,216
746,2222
746,2860
746,5770
746,7115
746,10201
746,10393
746,10405
746,13996
746,15074
746,15869
746,19466
746,20025
746,20572
746,21115
746,21142
746,21395
778,216
778,2222
778,2860
778,5770
778,7115
778,10201
778,10202
778,10405
778,13996
778,15074
778,15869
778,19466
778,20025
778,20572
778,21142
778,21395
784,5770
784,10405
795,5770
795,10201
795,14685
795,15074
795,20025
865,216
865,4179
865,5770
865,7115
865,10201
865,10202
865,10405
865,14685
865,15074
865,19466
865,20025
865,21115
865,21395
889,216
889,2222
889,4179
889,5770
889,7115
889,10118
889,10201
889,10202
889,10393
889,10405
889,15074
889,19466
889,20025
889,21114
889,21115
889,21395
933,10405
969,216
969,2222
969,4179
969,5770
969,10201
969,10405
969,15074
969,19466
969,20025
969,21395
1051,216
1051,2222
1051,2860
1051,4179
1051,5770
1051,7115
1051,10118
1051,10201
1051,10202
1051,10405
1051,13996
1051,15074
1051,15869
1051,19466
1051,20025
1051,20572
1051,21142
1051,21395
1051,21889
1053,162
1053,216
1053,5770
1053,7115
1053,10201
1053,10405
1053,15074
1053,19466
1053,20025
1053,20572
1053,21114
1053,21142
1053,21395
1139,216
1139,2222
1139,2860
1139,4179
1139,5770
1139,7115
1139,10118
1139,10201
1139,10202
1139,10393
1139,10405
1139,13996
1139,15074
1139,15869
1139,19466
1139,20025
1139,20572
1139,21142
1139,21395
1139,21757
1139,21889
1153,216
1153,2222
1153,2860
1153,4179
1153,5770
1153,7115
1153,10118
1153,10201
1153,10202
1153,10393
1153,10405
1153,13996
1153,15074
1153,15869
1153,19466
1153,20025
1153,21114
1153,21115
1153,21142
1153,21395
1153,21889
1215,216
1215,4179
1215,5770
1215,7115
1215,10118
1215,10201
1215,10202
1215,10405
1215,15074
1215,19466
1215,20025
1215,21115
1215,21395
1362,216
1393,5770
1393,10405
1644,162
1644,216
1644,2222
1644,2860
1644,4179
1644,5770
1644,10118
1644,10201
1644,10202
1644,10405
1644,13996
1644,15074
1644,15869
1644,19466
1644,20025
1644,20572
1644,21114
1644,21115
1644,21142
1644,21395
1690,216
1692,5770
1692,10405
1695,10405
1696,216
1696,2222
1696,2860
1696,5770
1696,7115
1696,10201
1696,10202
1696,10393
1696,10405
1696,13996
1696,15074
1696,15869
1696,19466
1696,20025
1696,20572
1696,21142
1696,21395
1696,21889
1711,10405
1713,5770
1714,10393
1718,21756
1725,216
1725,2222
1725,5770
1725,7115
1725,10118
1725,10201
1725,10405
1725,15074
1725,19466
1725,20025
1725,21395
1747,216
1747,5770
1747,7115
1747,10118
1747,10201
1747,10405
1747,15074
1747,19466
1747,20025
1747,21395
1778,216
1778,10118
1778,15074
1819,10393
1830,5770
1830,10393
1830,10405
1835,5770
1856,216
1856,10201
1856,10405
1856,15074
1856,20025
1856,21395
1869,216
1869,2222
1869,4179
1869,5770
1869,7115
1869,10118
1869,10201
1869,10202
1869,10393
1869,10405
1869,15074
1869,19466
1869,20025
1869,21115
1869,21395
2416,10393
2461,216
2461,2222
2461,2860
2461,4179
2461,5770
2461,7115
2461,10118
2461,10201
2461,10202
2461,10393
2461,10405
2461,13996
2461,15074
2461,15869
2461,19466
2461,20025
2461,20572
2461,21114
2461,21115
2461,21142
2461,21395
2461,21889
28,17658
408,17658
836,17342
933,17658
1389,18292
1782,17342
1782,17658
1786,17658
1786,18292
2416,18292
2416,17227
28,15346
408,15346
746,21790
778,21790
889,919
889,4823
889,14791
889,21820
1051,21790
1053,919
1053,4823
1053,4824
1053,8888
1053,12892
1053,14791
1053,21820
1139,919
1139,4823
1139,4824
1139,8888
1139,12892
1139,14791
1139,21790
1139,21820
1153,919
1153,4823
1153,4824
1153,8888
1153,12892
1153,14791
1153,21790
1153,21820
1644,919
1644,4823
1644,4824
1644,8888
1644,12892
1644,14791
1644,21820
1696,21790
1718,4823
1718,14791
1782,15346
2461,919
2461,4823
2461,4824
2461,8888
2461,12892
2461,14791
2461,21790
2461,21820
1718,8213
169,536
358,12475
407,12976
746,12976
778,12976
1051,536
1051,12475
1051,12976
1139,12975
1696,12475
1718,536
1718,12475
1725,12976
1778,536
1778,9822
1778,12475
1782,12975
1835,12975
1053,13674
1139,12044
1139,13674
1153,13674
1786,13674
2461,13674
670,7118
1869,7118
1248,13594
1696,13594
169,1563
358,1563
407,1563
516,9192
516,21343
746,1563
778,1563
1051,1563
1053,19433
1139,4808
1139,5895
1153,19433
1383,9192
1383,21343
1644,19433
1696,1563
1718,9192
1718,21343
1725,1563
1747,1563
1778,1563
1856,1563
2461,4808
836,16866
1248,16866
1705,18260
1715,16866
1840,16866
889,14289
1139,14289
1153,14289
1718,14289
2461,14289
28,11717
28,16056
169,438
169,8020
169,10354
333,2023
358,8020
358,10354
381,4922
407,8020
407,15296
407,20332
439,8020
439,10354
516,10215
670,10362
725,4922
746,441
746,2023
746,8020
746,10351
746,10354
746,10362
746,12352
746,14298
746,15296
746,21909
778,438
778,2023
778,2387
778,8020
778,10354
778,10362
778,15296
795,8020
806,16056
836,440
889,20332
933,16056
969,8020
969,10354
1051,438
1051,2393
1051,8020
1051,10354
1051,10362
1051,15296
1051,20332
1139,2387
1139,4316
1139,4317
1139,6312
1139,10351
1139,10357
1139,12351
1139,12357
1139,14298
1139,14299
1139,15300
1139,21910
1153,2391
1153,12360
1215,6314
1215,8020
1215,10354
1383,10215
1393,4922
1644,6313
1644,8386
1644,20332
1674,19031
1696,4922
1696,6312
1696,8020
1696,10354
1696,14299
1696,15296
1705,440
1711,4922
1715,440
1715,19031
1716,4922
1718,437
1725,8020
1725,10354
1747,8020
1747,10354
1778,8020
1778,20332
1782,16056
1786,10215
1819,4922
1819,19031
1826,440
1835,11717
1835,16056
1840,440
1840,16056
1856,8020
1856,10354
1958,4922
2461,4922
2461,20332
28,8572
28,19539
169,19539
407,19539
408,18977
408,19539
516,10510
670,8573
670,18977
670,19539
746,19539
778,8573
778,19539
784,19539
795,19539
806,19539
836,8572
865,18977
865,19539
889,2557
889,4465
889,8573
889,10510
889,18611
889,18977
889,19539
933,19539
1051,8572
1051,19539
1053,2557
1053,8573
1053,18611
1053,18977
1139,8572
1139,19539
1153,2557
1153,6509
1153,8572
1153,8573
1153,10510
1153,18977
1153,19539
1215,19539
1383,10510
1644,2557
1644,12558
1644,18611
1644,18977
1644,19539
1674,18977
1674,19539
1696,19539
1705,8572
1718,2557
1718,18977
1725,19539
1778,8572
1778,19539
1782,8572
1782,18977
1782,19539
1786,8572
1819,8572
1819,19539
1826,19539
1830,8572
1830,19539
1840,8572
1869,2557
1869,8573
1869,18977
1869,19539
2416,19539
2461,2557
2461,8572
2461,8573
2461,19539
670,10195
1139,10195
1153,10195
1869,10195
2461,10195
1053,7175
1139,7175
1139,13858
1644,7175
1718,7175
1718,13858
1139,10229
778,19781
784,19781
836,19781
1051,19781
1690,19781
1696,19781
1705,19781
1778,19781
28,889
28,8162
28,21449
169,10799
169,10805
358,892
358,2884
358,2885
358,10805
358,14770
407,6028
407,6814
407,10805
408,889
408,21449
439,10805
516,4799
516,4803
516,10817
516,10818
516,18718
670,890
670,895
670,896
670,897
670,1876
670,2890
670,4801
670,4805
670,4809
670,5822
670,12869
670,12872
670,13793
670,14761
670,14769
670,14772
670,18721
746,886
746,10805
746,13493
746,15779
746,20134
778,6814
778,10805
778,13493
778,15779
865,890
865,4805
865,4811
865,6826
865,8851
865,8859
865,12873
865,13793
865,14775
889,890
889,894
889,895
889,896
889,897
889,1876
889,2889
889,2890
889,4801
889,4805
889,4807
889,4809
889,4810
889,4811
889,5822
889,6812
889,6826
889,8862
889,8863
889,8865
889,9884
889,10827
889,10828
889,12869
889,12871
889,12872
889,12873
889,12875
889,14761
889,14768
889,14769
889,14772
889,18721
933,889
933,21449
969,10805
1051,10805
1051,15779
1053,473
1053,890
1053,894
1053,895
1053,896
1053,897
1053,1876
1053,2889
1053,2890
1053,3812
1053,4801
1053,4805
1053,4809
1053,4810
1053,4811
1053,5822
1053,6812
1053,6826
1053,8851
1053,8859
1053,8862
1053,8863
1053,8864
1053,8865
1053,9884
1053,10827
1053,10828
1053,12869
1053,12871
1053,12872
1053,12873
1053,12874
1053,12875
1053,13793
1053,14761
1053,14768
1053,14769
1053,14772
1053,15932
1053,18721
1053,21818
1139,473
1139,882
1139,883
1139,890
1139,894
1139,895
1139,896
1139,897
1139,1876
1139,2889
1139,2890
1139,3812
1139,4801
1139,4802
1139,4805
1139,4807
1139,4809
1139,4810
1139,4811
1139,5822
1139,6812
1139,6826
1139,6827
1139,8163
1139,8851
1139,8859
1139,8862
1139,8863
1139,8864
1139,8865
1139,8868
1139,9884
1139,10823
1139,10827
1139,10828
1139,12869
1139,12871
1139,12872
1139,12873
1139,12875
1139,13792
1139,13793
1139,14761
1139,14767
1139,14768
1139,14769
1139,14772
1139,15932
1139,18721
1139,21818
1139,21895
1153,882
1153,890
1153,897
1153,1876
1153,2889
1153,2890
1153,4801
1153,4805
1153,4807
1153,4809
1153,4811
1153,5822
1153,6812
1153,8862
1153,8863
1153,10823
1153,10827
1153,10828
1153,12869
1153,12875
1153,14761
1153,14768
1153,14769
1153,15932
1153,18721
1215,10805
1215,15779
1362,8500
1644,473
1644,890
1644,894
1644,895
1644,897
1644,1876
1644,2889
1644,2890
1644,3812
1644,4801
1644,4805
1644,4807
1644,4809
1644,4810
1644,4811
1644,5822
1644,6812
1644,6826
1644,8851
1644,8859
1644,8862
1644,8863
1644,8864
1644,8865
1644,9884
1644,10823
1644,10827
1644,10828
1644,12869
1644,12871
1644,12872
1644,12873
1644,12874
1644,12875
1644,13792
1644,13793
1644,14761
1644,14767
1644,14768
1644,14769
1644,18721
1644,21818
1696,10805
1696,15932
1718,878
1718,879
1718,881
1718,884
1718,885
1718,886
1718,887
1718,892
1718,893
1718,894
1718,895
1718,897
1718,1876
1718,2877
1718,2882
1718,2883
1718,2885
1718,2888
1718,2890
1718,3576
1718,3577
1718,3812
1718,3813
1718,4793
1718,4805
1718,4807
1718,4810
1718,4811
1718,6028
1718,6365
1718,6811
1718,6812
1718,6815
1718,6816
1718,6819
1718,6820
1718,6822
1718,6826
1718,8499
1718,8849
1718,8852
1718,8853
1718,8855
1718,8857
1718,8858
1718,8859
1718,8862
1718,8863
1718,8866
1718,9884
1718,10800
1718,10802
1718,10805
1718,10808
1718,10809
1718,10819
1718,10827
1718,10828
1718,11052
1718,11063
1718,11838
1718,12862
1718,12869
1718,12871
1718,12872
1718,12873
1718,12875
1718,13790
1718,13792
1718,14761
1718,14769
1718,14771
1718,14774
1718,15779
1718,15932
1718,15944
1718,18673
1718,18675
1718,18721
1718,19019
1718,19020
1718,20134
1718,20135
1718,21449
1718,21570
1718,21571
1718,21818
1722,10799
1725,2877
1725,8853
1725,10805
1725,14770
1747,10805
1778,10805
1782,889
1782,21449
1823,889
1823,21449
1826,889
1826,8163
1826,21449
1826,21895
1835,889
1835,21449
1840,889
1840,21449
1856,10805
1869,473
1869,894
1869,895
1869,896
1869,4801
1869,4807
1869,5822
1869,6812
1869,9884
1869,12869
1869,12872
1869,13792
1869,13793
1869,14761
1869,14768
1869,18721
2461,473
2461,882
2461,890
2461,895
2461,897
2461,1876
2461,2889
2461,2890
2461,4801
2461,4805
2461,4807
2461,4809
2461,4810
2461,4811
2461,5822
2461,6812
2461,6826
2461,8862
2461,8863
2461,8865
2461,9884
2461,10823
2461,10827
2461,10828
2461,12869
2461,12871
2461,12872
2461,12873
2461,14761
2461,14768
2461,14769
2461,14772
2461,15932
2461,18721
2461,21818
28,15212
169,3274
169,20769
333,20769
358,3274
407,3274
407,20769
408,15212
439,3274
516,3274
670,1284
670,3274
670,3276
670,5212
670,5217
670,7263
670,7266
670,7268
670,7269
670,8992
670,11237
670,15216
670,21974
746,3274
778,3274
795,3274
889,30
889,1284
889,1287
889,3274
889,3275
889,3276
889,3277
889,4019
889,5211
889,5212
889,5216
889,5217
889,5219
889,7263
889,7264
889,7268
889,7271
889,8992
889,9249
889,9252
889,9253
889,9256
889,11241
889,11242
889,13249
889,13252
889,13253
889,15214
889,15216
889,15217
889,19717
889,19905
889,21974
969,3274
1051,3274
1051,20769
1053,1287
1053,3275
1053,4019
1053,5212
1053,5213
1053,5219
1053,5220
1053,5222
1053,7263
1053,7264
1053,7270
1053,8992
1053,9249
1053,9253
1053,11233
1053,11234
1053,11238
1053,11242
1053,11243
1053,11490
1053,13249
1053,13255
1053,15214
1053,15217
1053,19717
1139,3273
1139,5213
1139,7263
1139,7266
1139,7269
1139,8992
1139,9252
1139,11233
1139,11237
1139,11240
1139,11490
1139,13251
1139,13252
1139,13253
1139,13255
1139,21974
1153,1284
1153,1287
1153,3273
1153,3274
1153,4019
1153,5211
1153,5212
1153,5217
1153,5220
1153,5222
1153,7263
1153,7264
1153,7269
1153,7270
1153,9249
1153,9252
1153,9253
1153,9256
1153,11233
1153,11234
1153,11238
1153,11240
1153,11242
1153,11243
1153,11490
1153,13249
1153,13251
1153,13255
1153,13256
1153,15215
1153,15216
1153,19717
1153,19904
1153,19905
1153,20488
1153,21974
1215,3274
1383,3274
1644,30
1644,1283
1644,1284
1644,1286
1644,3273
1644,3275
1644,3276
1644,3277
1644,4019
1644,5213
1644,5216
1644,5217
1644,5219
1644,5222
1644,7259
1644,7263
1644,7266
1644,7268
1644,7269
1644,7271
1644,9249
1644,9253
1644,9256
1644,11238
1644,11240
1644,11241
1644,11242
1644,11243
1644,11490
1644,13252
1644,13253
1644,15216
1644,15217
1644,15218
1644,19905
1644,21844
1696,3274
1696,20769
1718,3277
1718,15218
1725,3274
1747,3274
1782,15212
1799,20769
1835,15212
1840,15212
1856,3274
1869,3276
1869,4019
1869,5212
1869,5219
1869,6381
1869,7260
1869,7263
1869,7269
1869,8992
1869,11237
1869,11238
1869,13256
1869,15217
1869,21844
2461,1284
2461,1287
2461,3274
2461,3275
2461,3276
2461,3277
2461,5211
2461,5212
2461,5217
2461,5220
2461,5222
2461,7260
2461,7263
2461,7264
2461,7266
2461,7269
2461,9249
2461,9252
2461,9253
2461,9256
2461,11233
2461,11237
